COM:/dev/ttyUSB0@9600 UDP:0.0.0.0:20002 UI:cmd
UDP server up and listening
13:34:38.918191:HA 1319.0 HM 222.0354 HK 486.423 HC 314.0 HE 12.0 HG 44.0
13:34:38.968449:HA 1319.0 HM 222.0372 HK 486.421 HC 314.0 HE 12.0 HG 44.0
13:34:39.018690:HA 1321.0 HM 222.039 HK 486.4196 HC 314.0 HE 12.0 HG 44.0
13:34:39.068951:HA 1322.0 HM 222.0409 HK 486.4196 HC 315.0 HE 12.0 HG 44.0
13:34:39.119207:HA 1324.0 HM 222.0409 HK 486.4183 HC 315.0 HE 12.0 HG 44.0
13:34:39.169464:HA 1324.0 HM 222.0427 HK 486.417 HC 315.0 HE 12.0 HG 44.0
13:34:39.219719:HA 1326.0 HM 222.0445 HK 486.4157 HC 316.0 HE 12.0 HG 44.0
13:34:39.270026:HA 1328.0 HM 222.0464 HK 486.4144 HC 316.0 HE 12.0 HG 44.0
13:34:39.320282:HA 1329.0 HM 222.0482 HK 486.4144 HC 316.0 HE 12.0 HG 43.0
13:34:39.370565:HA 1331.0 HM 222.0482 HK 486.4131 HC 316.0 HE 12.0 HG 43.0
13:34:39.420908:HA 1331.0 HM 222.0501 HK 486.4118 HC 317.0 HE 12.0 HG 43.0
13:34:39.471165:HA 1333.0 HM 222.052 HK 486.4105 HC 317.0 HE 12.0 HG 43.0
13:34:39.521407:HA 1334.0 HM 222.0539 HK 486.4105 HC 317.0 HE 12.0 HG 43.0
13:34:39.571776:HA 1336.0 HM 222.0557 HK 486.4093 HC 317.0 HE 12.0 HG 43.0
13:34:39.622034:HA 1338.0 HM 222.0557 HK 486.408 HC 318.0 HE 12.0 HG 43.0
13:34:39.672921:HA 1338.0 HM 222.0576 HK 486.4068 HC 318.0 HE 12.0 HG 43.0
13:34:39.723203:HA 1340.0 HM 222.0605 HK 486.4056 HC 319.0 HE 12.0 HG 43.0
13:34:39.773451:HA 1341.0 HM 222.0624 HK 486.4056 HC 319.0 HE 12.0 HG 43.0
13:34:39.823796:HA 1341.0 HM 222.0624 HK 486.4044 HC 319.0 HE 12.0 HG 43.0
13:34:39.874044:HA 1344.0 HM 222.0643 HK 486.4026 HC 319.0 HE 12.0 HG 43.0
13:34:39.924403:HA 1346.0 HM 222.0662 HK 486.4026 HC 319.0 HE 12.0 HG 43.0
13:34:39.974662:HA 1347.0 HM 222.0662 HK 486.4014 HC 320.0 HE 13.0 HG 42.0
13:34:40.024920:HA 1347.0 HM 222.0691 HK 486.3996 HC 320.0 HE 13.0 HG 42.0
13:34:40.075168:HA 1350.0 HM 222.071 HK 486.3996 HC 320.0 HE 13.0 HG 42.0
13:34:40.125524:HA 1352.0 HM 222.071 HK 486.3985 HC 320.0 HE 13.0 HG 42.0
13:34:40.175783:HA 1352.0 HM 222.073 HK 486.3974 HC 321.0 HE 13.0 HG 42.0
13:34:40.226051:HA 1354.0 HM 222.0749 HK 486.3962 HC 321.0 HE 13.0 HG 42.0
13:34:40.276700:HA 1355.0 HM 222.0778 HK 486.3962 HC 321.0 HE 13.0 HG 42.0
13:34:40.326969:HA 1355.0 HM 222.0778 HK 486.3951 HC 322.0 HE 13.0 HG 42.0
13:34:40.377224:HA 1358.0 HM 222.0798 HK 486.3935 HC 322.0 HE 13.0 HG 42.0
13:34:40.427465:HA 1358.0 HM 222.0798 HK 486.3935 HC 322.0 HE 13.0 HG 42.0
13:34:40.477720:HA 1358.0 HM 222.0798 HK 486.3935 HC 322.0 HE 13.0 HG 42.0
13:34:40.527944:HA 1358.0 HM 222.0798 HK 486.3935 HC 322.0 HE 13.0 HG 42.0
13:34:40.578162:HA 1358.0 HM 222.0798 HK 486.3935 HC 322.0 HE 13.0 HG 42.0
13:34:40.628381:HA 1358.0 HM 222.0798 HK 486.3935 HC 322.0 HE 13.0 HG 42.0
13:34:40.678673:HA 1358.0 HM 222.0798 HK 486.3935 HC 322.0 HE 13.0 HG 42.0
13:34:40.728907:HA 1358.0 HM 222.0798 HK 486.3935 HC 322.0 HE 13.0 HG 42.0
13:34:40.779197:HA 1358.0 HM 222.0798 HK 486.3935 HC 322.0 HE 13.0 HG 42.0
13:34:40.829452:HA 1358.0 HM 222.0798 HK 486.3935 HC 322.0 HE 13.0 HG 42.0
13:34:40.879703:HA 1358.0 HM 222.0798 HK 486.3935 HC 322.0 HE 13.0 HG 42.0
13:34:40.930062:HA 1360.0 HM 222.0976 HK 486.3842 HC 325.0 HE 13.0 HG 42.0
13:34:40.980350:HA 1376.0 HM 222.0996 HK 486.3842 HC 325.0 HE 13.0 HG 41.0
13:34:41.030644:HA 1378.0 HM 222.0996 HK 486.3832 HC 325.0 HE 13.0 HG 41.0
13:34:41.080899:HA 1380.0 HM 222.1016 HK 486.3822 HC 325.0 HE 13.0 HG 41.0
13:34:41.131154:HA 1380.0 HM 222.1036 HK 486.3813 HC 326.0 HE 13.0 HG 41.0
13:34:41.181394:HA 1381.0 HM 222.1056 HK 486.3803 HC 326.0 HE 13.0 HG 41.0
13:34:41.231647:HA 1383.0 HM 222.1077 HK 486.3803 HC 326.0 HE 13.0 HG 40.0
13:34:41.281897:HA 1385.0 HM 222.1077 HK 486.3794 HC 326.0 HE 13.0 HG 40.0
13:34:41.332166:HA 1385.0 HM 222.1097 HK 486.3785 HC 327.0 HE 13.0 HG 40.0
13:34:41.382440:HA 1387.0 HM 222.1117 HK 486.3776 HC 327.0 HE 13.0 HG 40.0
13:34:41.432683:HA 1389.0 HM 222.1137 HK 486.3767 HC 327.0 HE 13.0 HG 40.0
13:34:41.482963:HA 1390.0 HM 222.1158 HK 486.3767 HC 328.0 HE 13.0 HG 40.0
13:34:41.533223:HA 1392.0 HM 222.1158 HK 486.3758 HC 328.0 HE 13.0 HG 40.0
13:34:41.583576:HA 1392.0 HM 222.1188 HK 486.3758 HC 328.0 HE 13.0 HG 40.0
13:34:41.633832:HA 1395.0 HM 222.1209 HK 486.3749 HC 328.0 HE 13.0 HG 40.0
13:34:41.684115:HA 1397.0 HM 222.1209 HK 486.3736 HC 329.0 HE 13.0 HG 40.0
13:34:41.734371:HA 1397.0 HM 222.1229 HK 486.3728 HC 329.0 HE 13.0 HG 40.0
13:34:41.784614:HA 1399.0 HM 222.126 HK 486.372 HC 329.0 HE 13.0 HG 39.0
13:34:41.834868:HA 1400.0 HM 222.1281 HK 486.372 HC 329.0 HE 13.0 HG 39.0
13:34:41.885119:HA 1402.0 HM 222.1281 HK 486.3712 HC 330.0 HE 13.0 HG 39.0
13:34:41.935374:HA 1402.0 HM 222.1301 HK 486.3704 HC 330.0 HE 13.0 HG 39.0
13:34:41.985656:HA 1405.0 HM 222.1322 HK 486.3696 HC 330.0 HE 13.0 HG 39.0
13:34:42.035902:HA 1407.0 HM 222.1343 HK 486.3688 HC 330.0 HE 13.0 HG 39.0
13:34:42.086159:HA 1409.0 HM 222.1363 HK 486.3688 HC 331.0 HE 13.0 HG 39.0
13:34:42.136417:HA 1411.0 HM 222.1363 HK 486.368 HC 331.0 HE 13.0 HG 38.0
13:34:42.186696:HA 1411.0 HM 222.1384 HK 486.3673 HC 331.0 HE 13.0 HG 38.0
13:34:42.236950:HA 1412.0 HM 222.1405 HK 486.3665 HC 332.0 HE 13.0 HG 38.0
13:34:42.287216:HA 1414.0 HM 222.1426 HK 486.3665 HC 332.0 HE 13.0 HG 38.0
13:34:42.337473:HA 1416.0 HM 222.1447 HK 486.3658 HC 332.0 HE 13.0 HG 38.0
13:34:42.387753:HA 1418.0 HM 222.1447 HK 486.3651 HC 332.0 HE 13.0 HG 38.0
13:34:42.438008:HA 1418.0 HM 222.1447 HK 486.3651 HC 332.0 HE 13.0 HG 38.0
13:34:42.488254:HA 1418.0 HM 222.1447 HK 486.3651 HC 332.0 HE 13.0 HG 38.0
13:34:42.538473:HA 1418.0 HM 222.1447 HK 486.3651 HC 332.0 HE 13.0 HG 38.0
13:34:42.588717:HA 1418.0 HM 222.1447 HK 486.3651 HC 332.0 HE 13.0 HG 38.0
13:34:42.638935:HA 1418.0 HM 222.1447 HK 486.3651 HC 332.0 HE 13.0 HG 38.0
13:34:42.689161:HA 1418.0 HM 222.1447 HK 486.3651 HC 332.0 HE 13.0 HG 38.0
13:34:42.739467:HA 1418.0 HM 222.1447 HK 486.3651 HC 332.0 HE 13.0 HG 38.0
13:34:42.789748:HA 1418.0 HM 222.1447 HK 486.3651 HC 332.0 HE 13.0 HG 38.0
13:34:42.840057:HA 1418.0 HM 222.1447 HK 486.3651 HC 332.0 HE 13.0 HG 38.0
13:34:42.890312:HA 1418.0 HM 222.1447 HK 486.3651 HC 332.0 HE 13.0 HG 38.0
13:34:42.940586:HA 1418.0 HM 222.1468 HK 486.3591 HC 335.0 HE 13.0 HG 37.0
13:34:42.990886:HA 1434.0 HM 222.1656 HK 486.3585 HC 335.0 HE 13.0 HG 37.0
13:34:43.041315:HA 1436.0 HM 222.1677 HK 486.3579 HC 335.0 HE 13.0 HG 37.0
13:34:43.091677:HA 1438.0 HM 222.1699 HK 486.3579 HC 335.0 HE 13.0 HG 37.0
13:34:43.141939:HA 1440.0 HM 222.1699 HK 486.3573 HC 336.0 HE 13.0 HG 37.0
13:34:43.192197:HA 1440.0 HM 222.172 HK 486.3567 HC 336.0 HE 13.0 HG 36.0
13:34:43.242455:HA 1442.0 HM 222.1741 HK 486.3559 HC 336.0 HE 13.0 HG 36.0
13:34:43.292748:HA 1445.0 HM 222.1741 HK 486.3559 HC 336.0 HE 13.0 HG 36.0
13:34:43.343015:HA 1445.0 HM 222.1773 HK 486.3554 HC 337.0 HE 14.0 HG 36.0
13:34:43.393295:HA 1447.0 HM 222.1794 HK 486.3548 HC 337.0 HE 14.0 HG 36.0
13:34:43.443542:HA 1448.0 HM 222.1815 HK 486.3548 HC 337.0 HE 14.0 HG 36.0
13:34:43.493800:HA 1450.0 HM 222.1815 HK 486.3543 HC 337.0 HE 14.0 HG 36.0
13:34:43.544054:HA 1452.0 HM 222.1836 HK 486.3535 HC 338.0 HE 14.0 HG 36.0
13:34:43.594331:HA 1452.0 HM 222.1858 HK 486.3531 HC 338.0 HE 14.0 HG 36.0
13:34:43.644581:HA 1455.0 HM 222.1858 HK 486.3531 HC 338.0 HE 14.0 HG 36.0
13:34:43.694838:HA 1457.0 HM 222.1889 HK 486.3526 HC 338.0 HE 14.0 HG 36.0
13:34:43.745091:HA 1457.0 HM 222.1911 HK 486.3521 HC 339.0 HE 14.0 HG 36.0
13:34:43.795363:HA 1459.0 HM 222.1932 HK 486.3516 HC 339.0 HE 14.0 HG 35.0
13:34:43.845623:HA 1461.0 HM 222.1953 HK 486.3516 HC 339.0 HE 13.0 HG 35.0
13:34:43.896200:HA 1462.0 HM 222.1953 HK 486.3512 HC 339.0 HE 13.0 HG 35.0
13:34:43.946465:HA 1462.0 HM 222.1953 HK 486.3512 HC 339.0 HE 13.0 HG 35.0
13:34:43.996756:HA 1462.0 HM 222.1953 HK 486.3512 HC 339.0 HE 13.0 HG 35.0
13:34:44.046988:HA 1462.0 HM 222.1953 HK 486.3512 HC 339.0 HE 13.0 HG 35.0
13:34:44.097277:HA 1462.0 HM 222.1953 HK 486.3512 HC 339.0 HE 13.0 HG 35.0
13:34:44.147536:HA 1462.0 HM 222.1953 HK 486.3512 HC 339.0 HE 13.0 HG 35.0
13:34:44.197811:HA 1462.0 HM 222.1953 HK 486.3512 HC 339.0 HE 13.0 HG 35.0
13:34:44.248063:HA 1462.0 HM 222.1953 HK 486.3512 HC 339.0 HE 13.0 HG 35.0
13:34:44.298338:HA 1462.0 HM 222.1953 HK 486.3512 HC 339.0 HE 13.0 HG 35.0
13:34:44.348632:HA 1462.0 HM 222.1953 HK 486.3512 HC 339.0 HE 13.0 HG 35.0
13:34:44.398912:HA 1462.0 HM 222.1975 HK 486.3512 HC 339.0 HE 13.0 HG 35.0
13:34:44.449199:HA 1478.0 HM 222.1975 HK 486.3476 HC 342.0 HE 13.0 HG 34.0
13:34:44.499583:HA 1478.0 HM 222.2168 HK 486.3473 HC 342.0 HE 13.0 HG 34.0
13:34:44.549887:HA 1480.0 HM 222.2189 HK 486.347 HC 343.0 HE 13.0 HG 34.0
13:34:44.600132:HA 1482.0 HM 222.2211 HK 486.347 HC 343.0 HE 13.0 HG 34.0
13:34:44.650386:HA 1484.0 HM 222.2211 HK 486.3467 HC 343.0 HE 12.0 HG 34.0
13:34:44.700642:HA 1485.0 HM 222.2232 HK 486.3463 HC 343.0 HE 12.0 HG 34.0
13:34:44.750899:HA 1485.0 HM 222.2254 HK 486.3459 HC 343.0 HE 12.0 HG 34.0
13:34:44.801138:HA 1487.0 HM 222.2275 HK 486.3456 HC 343.0 HE 12.0 HG 34.0
13:34:44.851390:HA 1489.0 HM 222.2297 HK 486.3456 HC 344.0 HE 12.0 HG 34.0
13:34:44.901647:HA 1490.0 HM 222.2297 HK 486.3453 HC 344.0 HE 12.0 HG 34.0
13:34:44.951899:HA 1490.0 HM 222.2319 HK 486.3451 HC 344.0 HE 12.0 HG 34.0
13:34:45.002151:HA 1492.0 HM 222.234 HK 486.3448 HC 344.0 HE 12.0 HG 34.0
13:34:45.052395:HA 1494.0 HM 222.2362 HK 486.3446 HC 344.0 HE 12.0 HG 33.0
13:34:45.102673:HA 1495.0 HM 222.2383 HK 486.3446 HC 345.0 HE 12.0 HG 33.0
13:34:45.152937:HA 1497.0 HM 222.2383 HK 486.3444 HC 345.0 HE 12.0 HG 33.0
13:34:45.203194:HA 1497.0 HM 222.2405 HK 486.3442 HC 345.0 HE 12.0 HG 33.0
13:34:45.253449:HA 1499.0 HM 222.2427 HK 486.3439 HC 346.0 HE 12.0 HG 33.0
13:34:45.303693:HA 1500.0 HM 222.2448 HK 486.3439 HC 346.0 HE 12.0 HG 33.0
13:34:45.354054:HA 1502.0 HM 222.2448 HK 486.3437 HC 346.0 HE 12.0 HG 33.0
13:34:45.404323:HA 1504.0 HM 222.2481 HK 486.3436 HC 346.0 HE 12.0 HG 33.0
13:34:45.454575:HA 1504.0 HM 222.2503 HK 486.3434 HC 347.0 HE 12.0 HG 33.0
13:34:45.504836:HA 1505.0 HM 222.2524 HK 486.3432 HC 347.0 HE 12.0 HG 33.0
13:34:45.555093:HA 1508.0 HM 222.2546 HK 486.3432 HC 347.0 HE 12.0 HG 32.0
13:34:45.605358:HA 1509.0 HM 222.2546 HK 486.3431 HC 347.0 HE 12.0 HG 32.0
13:34:45.655614:HA 1509.0 HM 222.2568 HK 486.3429 HC 347.0 HE 12.0 HG 32.0
13:34:45.705898:HA 1511.0 HM 222.2589 HK 486.3428 HC 348.0 HE 12.0 HG 32.0
13:34:45.756142:HA 1513.0 HM 222.2589 HK 486.3428 HC 348.0 HE 12.0 HG 32.0
13:34:45.806542:HA 1513.0 HM 222.2622 HK 486.3426 HC 348.0 HE 12.0 HG 32.0
13:34:45.856799:HA 1515.0 HM 222.2644 HK 486.3426 HC 348.0 HE 12.0 HG 32.0
13:34:45.907208:HA 1517.0 HM 222.2644 HK 486.3424 HC 348.0 HE 12.0 HG 32.0
13:34:45.957505:HA 1517.0 HM 222.2665 HK 486.3423 HC 349.0 HE 12.0 HG 32.0
13:34:46.007788:HA 1518.0 HM 222.2698 HK 486.3423 HC 349.0 HE 12.0 HG 32.0
13:34:46.058035:HA 1521.0 HM 222.2698 HK 486.3423 HC 349.0 HE 12.0 HG 32.0
13:34:46.108314:HA 1521.0 HM 222.272 HK 486.3421 HC 349.0 HE 12.0 HG 31.0
13:34:46.158572:HA 1522.0 HM 222.2741 HK 486.3421 HC 349.0 HE 12.0 HG 31.0
13:34:46.208837:HA 1524.0 HM 222.2763 HK 486.3421 HC 349.0 HE 12.0 HG 31.0
13:34:46.259178:HA 1526.0 HM 222.2763 HK 486.342 HC 350.0 HE 12.0 HG 31.0
13:34:46.309465:HA 1527.0 HM 222.2785 HK 486.342 HC 350.0 HE 12.0 HG 31.0
13:34:46.359730:HA 1527.0 HM 222.2818 HK 486.342 HC 350.0 HE 12.0 HG 31.0
13:34:46.410080:HA 1530.0 HM 222.2818 HK 486.342 HC 350.0 HE 12.0 HG 31.0
13:34:46.460453:HA 1531.0 HM 222.2839 HK 486.3419 HC 351.0 HE 12.0 HG 31.0
13:34:46.510790:HA 1531.0 HM 222.2861 HK 486.3419 HC 351.0 HE 12.0 HG 31.0
13:34:46.561035:HA 1533.0 HM 222.2883 HK 486.3419 HC 351.0 HE 12.0 HG 31.0
13:34:46.611391:HA 1534.0 HM 222.2905 HK 486.3419 HC 351.0 HE 12.0 HG 31.0
13:34:46.661647:HA 1536.0 HM 222.2905 HK 486.342 HC 352.0 HE 12.0 HG 31.0
13:34:46.711897:HA 1536.0 HM 222.2926 HK 486.342 HC 352.0 HE 12.0 HG 30.0
13:34:46.762150:HA 1538.0 HM 222.2948 HK 486.342 HC 352.0 HE 12.0 HG 30.0
13:34:46.812411:HA 1539.0 HM 222.2981 HK 486.3421 HC 352.0 HE 12.0 HG 30.0
13:34:46.862673:HA 1541.0 HM 222.3002 HK 486.3421 HC 352.0 HE 12.0 HG 30.0
13:34:46.912956:HA 1543.0 HM 222.3002 HK 486.3421 HC 353.0 HE 12.0 HG 30.0
13:34:46.963302:HA 1543.0 HM 222.3024 HK 486.3422 HC 353.0 HE 12.0 HG 30.0
13:34:47.013560:HA 1545.0 HM 222.3046 HK 486.3422 HC 353.0 HE 12.0 HG 30.0
13:34:47.063960:HA 1546.0 HM 222.3068 HK 486.3422 HC 353.0 HE 12.0 HG 30.0
13:34:47.114425:HA 1548.0 HM 222.3089 HK 486.3423 HC 353.0 HE 12.0 HG 30.0
13:34:47.164678:HA 1549.0 HM 222.3089 HK 486.3424 HC 354.0 HE 11.0 HG 30.0
13:34:47.216111:HA 1549.0 HM 222.3111 HK 486.3425 HC 354.0 HE 11.0 HG 29.0
13:34:47.266647:HA 1551.0 HM 222.3133 HK 486.3426 HC 354.0 HE 11.0 HG 29.0
13:34:47.316893:HA 1553.0 HM 222.3154 HK 486.3426 HC 354.0 HE 11.0 HG 29.0
13:34:47.367143:HA 1554.0 HM 222.3154 HK 486.3428 HC 354.0 HE 11.0 HG 29.0
13:34:47.417393:HA 1556.0 HM 222.3176 HK 486.3429 HC 355.0 HE 11.0 HG 29.0
13:34:47.467645:HA 1556.0 HM 222.3198 HK 486.3431 HC 355.0 HE 11.0 HG 29.0
13:34:47.517962:HA 1557.0 HM 222.322 HK 486.3433 HC 355.0 HE 11.0 HG 29.0
13:34:47.568223:HA 1559.0 HM 222.3241 HK 486.3433 HC 355.0 HE 11.0 HG 29.0
13:34:47.618485:HA 1560.0 HM 222.3241 HK 486.3434 HC 355.0 HE 11.0 HG 29.0
13:34:47.668750:HA 1560.0 HM 222.3263 HK 486.3436 HC 356.0 HE 11.0 HG 29.0
13:34:47.719039:HA 1562.0 HM 222.3285 HK 486.3438 HC 356.0 HE 11.0 HG 29.0
13:34:47.769345:HA 1563.0 HM 222.3306 HK 486.344 HC 356.0 HE 11.0 HG 29.0
13:34:47.819636:HA 1565.0 HM 222.3328 HK 486.344 HC 356.0 HE 11.0 HG 28.0
13:34:47.869937:HA 1567.0 HM 222.3328 HK 486.3442 HC 356.0 HE 11.0 HG 28.0
13:34:47.920288:HA 1567.0 HM 222.335 HK 486.3444 HC 357.0 HE 11.0 HG 28.0
13:34:47.970685:HA 1568.0 HM 222.3371 HK 486.3446 HC 357.0 HE 11.0 HG 28.0
13:34:48.020945:HA 1570.0 HM 222.3393 HK 486.3446 HC 357.0 HE 11.0 HG 28.0
13:34:48.071224:HA 1571.0 HM 222.3415 HK 486.3448 HC 357.0 HE 11.0 HG 28.0
13:34:48.121506:HA 1573.0 HM 222.3415 HK 486.345 HC 357.0 HE 11.0 HG 28.0
13:34:48.171780:HA 1573.0 HM 222.3436 HK 486.3453 HC 358.0 HE 11.0 HG 28.0
13:34:48.222039:HA 1574.0 HM 222.3469 HK 486.3455 HC 358.0 HE 11.0 HG 28.0
13:34:48.272443:HA 1576.0 HM 222.349 HK 486.3455 HC 358.0 HE 11.0 HG 28.0
13:34:48.322720:HA 1577.0 HM 222.349 HK 486.3458 HC 358.0 HE 11.0 HG 28.0
13:34:48.373058:HA 1577.0 HM 222.3512 HK 486.3461 HC 358.0 HE 11.0 HG 27.0
13:34:48.423344:HA 1580.0 HM 222.3534 HK 486.3464 HC 359.0 HE 11.0 HG 27.0
13:34:48.473614:HA 1581.0 HM 222.3555 HK 486.3466 HC 359.0 HE 11.0 HG 27.0
13:34:48.523896:HA 1583.0 HM 222.3577 HK 486.3466 HC 359.0 HE 11.0 HG 27.0
13:34:48.574179:HA 1584.0 HM 222.3577 HK 486.3469 HC 359.0 HE 11.0 HG 27.0
13:34:48.624455:HA 1584.0 HM 222.3598 HK 486.3473 HC 359.0 HE 11.0 HG 27.0
13:34:48.674840:HA 1586.0 HM 222.362 HK 486.3476 HC 359.0 HE 11.0 HG 27.0
13:34:48.725109:HA 1587.0 HM 222.3641 HK 486.3479 HC 359.0 HE 11.0 HG 27.0
13:34:48.775390:HA 1589.0 HM 222.3663 HK 486.3479 HC 360.0 HE 11.0 HG 27.0
13:34:48.825668:HA 1590.0 HM 222.3663 HK 486.3482 HC 360.0 HE 11.0 HG 27.0
13:34:48.875949:HA 1590.0 HM 222.3684 HK 486.3486 HC 0.0 HE 11.0 HG 27.0
13:34:48.926232:HA 1592.0 HM 222.3706 HK 486.3489 HC 0.0 HE 11.0 HG 27.0
13:34:48.976496:HA 1593.0 HM 222.3727 HK 486.3493 HC 0.0 HE 11.0 HG 26.0
13:34:49.026769:HA 1595.0 HM 222.3749 HK 486.3493 HC 1.0 HE 11.0 HG 26.0
13:34:49.077046:HA 1596.0 HM 222.3749 HK 486.3496 HC 1.0 HE 11.0 HG 26.0
13:34:49.127325:HA 1596.0 HM 222.377 HK 486.35 HC 1.0 HE 11.0 HG 26.0
13:34:49.177695:HA 1598.0 HM 222.3792 HK 486.3504 HC 1.0 HE 11.0 HG 26.0
13:34:49.229373:HA 1599.0 HM 222.3813 HK 486.3508 HC 2.0 HE 11.0 HG 26.0
13:34:49.279646:HA 1601.0 HM 222.3835 HK 486.3508 HC 2.0 HE 11.0 HG 26.0
13:34:49.329920:HA 1603.0 HM 222.3856 HK 486.3512 HC 2.0 HE 11.0 HG 26.0
13:34:49.380201:HA 1603.0 HM 222.3856 HK 486.3516 HC 2.0 HE 11.0 HG 26.0
13:34:49.430472:HA 1603.0 HM 222.3877 HK 486.352 HC 2.0 HE 11.0 HG 26.0
13:34:49.480754:HA 1605.0 HM 222.3899 HK 486.3524 HC 2.0 HE 11.0 HG 26.0
13:34:49.531044:HA 1606.0 HM 222.392 HK 486.3524 HC 2.0 HE 11.0 HG 26.0
13:34:49.581320:HA 1609.0 HM 222.392 HK 486.3529 HC 3.0 HE 11.0 HG 26.0
13:34:49.631776:HA 1609.0 HM 222.3941 HK 486.3535 HC 3.0 HE 11.0 HG 26.0
13:34:49.682078:HA 1610.0 HM 222.3963 HK 486.354 HC 3.0 HE 11.0 HG 26.0
13:34:49.732337:HA 1612.0 HM 222.3984 HK 486.354 HC 3.0 HE 11.0 HG 25.0
13:34:49.782620:HA 1613.0 HM 222.4005 HK 486.3545 HC 3.0 HE 11.0 HG 25.0
13:34:49.832952:HA 1615.0 HM 222.4005 HK 486.3549 HC 3.0 HE 11.0 HG 25.0
13:34:49.883355:HA 1615.0 HM 222.4027 HK 486.3554 HC 4.0 HE 11.0 HG 25.0
13:34:49.933739:HA 1616.0 HM 222.4048 HK 486.3559 HC 4.0 HE 11.0 HG 25.0
13:34:49.983996:HA 1618.0 HM 222.4069 HK 486.3561 HC 4.0 HE 11.0 HG 25.0
13:34:50.034264:HA 1620.0 HM 222.409 HK 486.3561 HC 4.0 HE 11.0 HG 25.0
13:34:50.084533:HA 1621.0 HM 222.409 HK 486.3566 HC 4.0 HE 11.0 HG 25.0
13:34:50.134906:HA 1623.0 HM 222.4111 HK 486.3571 HC 5.0 HE 11.0 HG 25.0
13:34:50.185258:HA 1623.0 HM 222.4133 HK 486.3576 HC 5.0 HE 11.0 HG 25.0
13:34:50.235568:HA 1624.0 HM 222.4154 HK 486.3582 HC 5.0 HE 11.0 HG 25.0
13:34:50.285831:HA 1626.0 HM 222.4175 HK 486.3582 HC 5.0 HE 11.0 HG 24.0
13:34:50.336226:HA 1627.0 HM 222.4196 HK 486.3587 HC 5.0 HE 11.0 HG 24.0
13:34:50.386530:HA 1629.0 HM 222.4196 HK 486.3592 HC 5.0 HE 11.0 HG 24.0
13:34:50.436860:HA 1629.0 HM 222.4217 HK 486.3598 HC 6.0 HE 11.0 HG 24.0
13:34:50.487144:HA 1630.0 HM 222.4238 HK 486.3603 HC 6.0 HE 11.0 HG 24.0
13:34:50.537446:HA 1632.0 HM 222.4259 HK 486.3609 HC 6.0 HE 11.0 HG 24.0
13:34:50.587739:HA 1634.0 HM 222.428 HK 486.3609 HC 6.0 HE 11.0 HG 24.0
13:34:50.638035:HA 1635.0 HM 222.428 HK 486.3614 HC 6.0 HE 11.0 HG 24.0
13:34:50.688422:HA 1637.0 HM 222.4301 HK 486.362 HC 6.0 HE 11.0 HG 24.0
13:34:50.739082:HA 1637.0 HM 222.4322 HK 486.3626 HC 7.0 HE 11.0 HG 24.0
13:34:50.789378:HA 1638.0 HM 222.4343 HK 486.3632 HC 7.0 HE 11.0 HG 24.0
13:34:50.839652:HA 1639.0 HM 222.4364 HK 486.3632 HC 7.0 HE 11.0 HG 24.0
13:34:50.889992:HA 1641.0 HM 222.4385 HK 486.3638 HC 7.0 HE 11.0 HG 24.0
13:34:50.940381:HA 1642.0 HM 222.4385 HK 486.3644 HC 7.0 HE 11.0 HG 23.0
13:34:50.990676:HA 1642.0 HM 222.4406 HK 486.365 HC 7.0 HE 11.0 HG 23.0
13:34:51.040977:HA 1644.0 HM 222.4416 HK 486.3656 HC 8.0 HE 11.0 HG 23.0
13:34:51.091261:HA 1645.0 HM 222.4437 HK 486.3662 HC 8.0 HE 11.0 HG 23.0
13:34:51.141615:HA 1647.0 HM 222.4458 HK 486.3662 HC 8.0 HE 11.0 HG 23.0
13:34:51.191950:HA 1649.0 HM 222.4458 HK 486.3669 HC 8.0 HE 11.0 HG 23.0
13:34:51.242272:HA 1650.0 HM 222.4479 HK 486.3675 HC 8.0 HE 12.0 HG 23.0
13:34:51.292563:HA 1650.0 HM 222.45 HK 486.3682 HC 8.0 HE 12.0 HG 23.0
13:34:51.342938:HA 1652.0 HM 222.452 HK 486.3688 HC 9.0 HE 12.0 HG 23.0
13:34:51.393261:HA 1653.0 HM 222.4541 HK 486.3688 HC 9.0 HE 12.0 HG 23.0
13:34:51.443787:HA 1655.0 HM 222.4562 HK 486.3695 HC 9.0 HE 12.0 HG 23.0
13:34:51.494179:HA 1657.0 HM 222.4562 HK 486.3701 HC 9.0 HE 12.0 HG 23.0
13:34:51.544480:HA 1657.0 HM 222.4583 HK 486.3708 HC 9.0 HE 12.0 HG 22.0
13:34:51.594809:HA 1658.0 HM 222.4603 HK 486.3715 HC 9.0 HE 12.0 HG 22.0
13:34:51.645090:HA 1660.0 HM 222.4624 HK 486.3722 HC 9.0 HE 12.0 HG 22.0
13:34:51.695384:HA 1661.0 HM 222.4645 HK 486.3722 HC 9.0 HE 12.0 HG 22.0
13:34:51.745669:HA 1663.0 HM 222.4645 HK 486.3729 HC 10.0 HE 12.0 HG 22.0
13:34:51.795945:HA 1665.0 HM 222.4665 HK 486.3736 HC 10.0 HE 12.0 HG 22.0
13:34:51.846220:HA 1665.0 HM 222.4686 HK 486.3743 HC 10.0 HE 12.0 HG 22.0
13:34:51.896471:HA 1666.0 HM 222.4706 HK 486.375 HC 10.0 HE 12.0 HG 22.0
