COM:/dev/ttyUSB0@9600 UDP:0.0.0.0:20002 UI:cmd
UDP server up and listening
13:41:22.306943:HA 535.0 HM 222.2624 HK 487.5199 HC 189.0 HE 1.0 HG -3.0
13:41:22.357206:HA 535.0 HM 222.2624 HK 487.5193 HC 189.0 HE 1.0 HG -3.0
13:41:22.407467:HA 535.0 HM 222.2607 HK 487.5188 HC 189.0 HE 0.0 HG -3.0
13:41:22.457728:HA 535.0 HM 222.259 HK 487.5182 HC 189.0 HE 0.0 HG -3.0
13:41:22.507972:HA 535.0 HM 222.2572 HK 487.5177 HC 189.0 HE 0.0 HG -3.0
13:41:22.558352:HA 535.0 HM 222.2555 HK 487.5177 HC 189.0 HE -1.0 HG -3.0
13:41:22.608660:HA 534.0 HM 222.2555 HK 487.5171 HC 189.0 HE -1.0 HG -3.0
13:41:22.658987:HA 534.0 HM 222.2538 HK 487.5165 HC 189.0 HE -2.0 HG -2.0
13:41:22.709268:HA 534.0 HM 222.252 HK 487.516 HC 189.0 HE -2.0 HG -2.0
13:41:22.759520:HA 533.0 HM 222.2503 HK 487.5154 HC 189.0 HE -2.0 HG -2.0
13:41:22.809779:HA 533.0 HM 222.2485 HK 487.5154 HC 189.0 HE -3.0 HG -2.0
13:41:22.860190:HA 532.0 HM 222.2485 HK 487.5149 HC 189.0 HE -4.0 HG -2.0
13:41:22.910463:HA 531.0 HM 222.2468 HK 487.5143 HC 189.0 HE -4.0 HG -2.0
13:41:22.960725:HA 531.0 HM 222.245 HK 487.5138 HC 189.0 HE -5.0 HG -2.0
13:41:23.011047:HA 530.0 HM 222.2433 HK 487.5132 HC 188.0 HE -5.0 HG -2.0
13:41:23.061315:HA 529.0 HM 222.2415 HK 487.5132 HC 188.0 HE -5.0 HG -2.0
13:41:23.111674:HA 528.0 HM 222.2415 HK 487.5127 HC 188.0 HE -6.0 HG -2.0
13:41:23.161940:HA 526.0 HM 222.2397 HK 487.5121 HC 188.0 HE -6.0 HG -2.0
13:41:23.213414:HA 526.0 HM 222.238 HK 487.5116 HC 188.0 HE -7.0 HG -2.0
13:41:23.263699:HA 525.0 HM 222.2362 HK 487.511 HC 188.0 HE -7.0 HG -2.0
13:41:23.313947:HA 523.0 HM 222.2344 HK 487.511 HC 188.0 HE -7.0 HG -2.0
13:41:23.364204:HA 521.0 HM 222.2327 HK 487.5104 HC 188.0 HE -8.0 HG -2.0
13:41:23.414464:HA 520.0 HM 222.2327 HK 487.5099 HC 188.0 HE -9.0 HG -2.0
13:41:23.464824:HA 520.0 HM 222.2309 HK 487.5093 HC 188.0 HE -9.0 HG -2.0
13:41:23.515080:HA 518.0 HM 222.2291 HK 487.5088 HC 188.0 HE -9.0 HG -2.0
13:41:23.565329:HA 516.0 HM 222.2273 HK 487.5088 HC 188.0 HE -10.0 HG -2.0
13:41:23.615587:HA 513.0 HM 222.2255 HK 487.5082 HC 188.0 HE -10.0 HG -2.0
13:41:23.665852:HA 511.0 HM 222.2255 HK 487.5077 HC 188.0 HE -11.0 HG -2.0
13:41:23.716189:HA 511.0 HM 222.2228 HK 487.5077 HC 188.0 HE -11.0 HG -2.0
13:41:23.766433:HA 507.0 HM 222.2228 HK 487.5068 HC 188.0 HE -11.0 HG -2.0
13:41:23.816854:HA 505.0 HM 222.221 HK 487.5063 HC 188.0 HE -12.0 HG -2.0
13:41:23.867140:HA 505.0 HM 222.2192 HK 487.5057 HC 188.0 HE -12.0 HG -2.0
13:41:23.917435:HA 502.0 HM 222.2174 HK 487.5052 HC 188.0 HE -12.0 HG -2.0
13:41:23.967694:HA 500.0 HM 222.2147 HK 487.5052 HC 188.0 HE -12.0 HG -2.0
13:41:24.018036:HA 497.0 HM 222.2147 HK 487.5046 HC 188.0 HE -12.0 HG -2.0
13:41:24.068297:HA 497.0 HM 222.2129 HK 487.504 HC 188.0 HE -12.0 HG -2.0
13:41:24.118557:HA 494.0 HM 222.2111 HK 487.5035 HC 188.0 HE -12.0 HG -2.0
13:41:24.168802:HA 491.0 HM 222.2092 HK 487.5029 HC 188.0 HE -12.0 HG -2.0
13:41:24.219056:HA 488.0 HM 222.2074 HK 487.5029 HC 188.0 HE -12.0 HG -2.0
13:41:24.269310:HA 486.0 HM 222.2074 HK 487.5023 HC 188.0 HE -11.0 HG -1.0
13:41:24.319668:HA 486.0 HM 222.2055 HK 487.5018 HC 188.0 HE -11.0 HG -1.0
13:41:24.369932:HA 483.0 HM 222.2037 HK 487.5012 HC 188.0 HE -11.0 HG -1.0
13:41:24.420231:HA 481.0 HM 222.2018 HK 487.5006 HC 188.0 HE -10.0 HG -1.0
13:41:24.470489:HA 479.0 HM 222.1999 HK 487.5006 HC 188.0 HE -10.0 HG -1.0
13:41:24.520768:HA 477.0 HM 222.1999 HK 487.5 HC 188.0 HE -10.0 HG -1.0
13:41:24.571029:HA 477.0 HM 222.1981 HK 487.4994 HC 188.0 HE -9.0 HG -1.0
13:41:24.621316:HA 475.0 HM 222.1962 HK 487.4989 HC 188.0 HE -9.0 HG -1.0
13:41:24.671561:HA 473.0 HM 222.1943 HK 487.4989 HC 188.0 HE -9.0 HG -1.0
13:41:24.721840:HA 472.0 HM 222.1924 HK 487.4983 HC 188.0 HE -8.0 HG -1.0
13:41:24.772097:HA 470.0 HM 222.1924 HK 487.4977 HC 188.0 HE -7.0 HG -1.0
13:41:24.822377:HA 470.0 HM 222.1905 HK 487.4971 HC 188.0 HE -6.0 HG 0.0
13:41:24.872632:HA 469.0 HM 222.1886 HK 487.4965 HC 188.0 HE -6.0 HG 0.0
13:41:24.922876:HA 468.0 HM 222.1866 HK 487.4959 HC 188.0 HE -6.0 HG 0.0
13:41:24.973127:HA 467.0 HM 222.1847 HK 487.4959 HC 188.0 HE -5.0 HG 0.0
13:41:25.023383:HA 466.0 HM 222.1847 HK 487.4953 HC 188.0 HE -4.0 HG 0.0
13:41:25.073646:HA 466.0 HM 222.1828 HK 487.4947 HC 188.0 HE -3.0 HG 1.0
13:41:25.123950:HA 466.0 HM 222.1809 HK 487.4941 HC 188.0 HE -2.0 HG 1.0
13:41:25.174200:HA 465.0 HM 222.1789 HK 487.4935 HC 188.0 HE -2.0 HG 1.0
13:41:25.224453:HA 465.0 HM 222.177 HK 487.4935 HC 188.0 HE -1.0 HG 1.0
13:41:25.274708:HA 465.0 HM 222.175 HK 487.4929 HC 188.0 HE 0.0 HG 1.0
13:41:25.324963:HA 465.0 HM 222.175 HK 487.4923 HC 188.0 HE 1.0 HG 2.0
13:41:25.375219:HA 465.0 HM 222.1741 HK 487.4916 HC 189.0 HE 2.0 HG 2.0
13:41:25.425497:HA 466.0 HM 222.1721 HK 487.491 HC 189.0 HE 3.0 HG 2.0
13:41:25.475744:HA 466.0 HM 222.1702 HK 487.4904 HC 189.0 HE 3.0 HG 2.0
13:41:25.526023:HA 467.0 HM 222.1683 HK 487.4904 HC 189.0 HE 4.0 HG 3.0
13:41:25.576281:HA 467.0 HM 222.1663 HK 487.4898 HC 189.0 HE 5.0 HG 3.0
13:41:25.626562:HA 468.0 HM 222.1663 HK 487.4892 HC 189.0 HE 6.0 HG 3.0
13:41:25.676815:HA 468.0 HM 222.1644 HK 487.4886 HC 189.0 HE 7.0 HG 3.0
13:41:25.727143:HA 469.0 HM 222.1625 HK 487.488 HC 189.0 HE 8.0 HG 3.0
13:41:25.777399:HA 471.0 HM 222.1606 HK 487.4877 HC 189.0 HE 8.0 HG 4.0
13:41:25.832125:HA 472.0 HM 222.1587 HK 487.4871 HC 189.0 HE 9.0 HG 4.0
13:41:25.882410:HA 474.0 HM 222.1568 HK 487.4871 HC 189.0 HE 10.0 HG 4.0
13:41:25.932677:HA 475.0 HM 222.1568 HK 487.4864 HC 189.0 HE 11.0 HG 4.0
13:41:25.982934:HA 475.0 HM 222.155 HK 487.4858 HC 189.0 HE 12.0 HG 4.0
13:41:26.033295:HA 477.0 HM 222.1531 HK 487.4852 HC 189.0 HE 13.0 HG 4.0
13:41:26.083596:HA 479.0 HM 222.1512 HK 487.4846 HC 189.0 HE 13.0 HG 5.0
13:41:26.133897:HA 481.0 HM 222.1494 HK 487.4846 HC 189.0 HE 14.0 HG 5.0
13:41:26.184154:HA 484.0 HM 222.1494 HK 487.484 HC 189.0 HE 15.0 HG 5.0
13:41:26.234407:HA 486.0 HM 222.1476 HK 487.4834 HC 189.0 HE 16.0 HG 5.0
13:41:26.284664:HA 486.0 HM 222.1458 HK 487.4828 HC 189.0 HE 17.0 HG 5.0
13:41:26.334924:HA 489.0 HM 222.144 HK 487.4822 HC 189.0 HE 17.0 HG 5.0
13:41:26.385213:HA 491.0 HM 222.1422 HK 487.4816 HC 189.0 HE 17.0 HG 5.0
13:41:26.435501:HA 493.0 HM 222.1404 HK 487.4816 HC 189.0 HE 18.0 HG 5.0
13:41:26.485760:HA 495.0 HM 222.1404 HK 487.481 HC 190.0 HE 19.0 HG 5.0
13:41:26.536013:HA 495.0 HM 222.1387 HK 487.4805 HC 190.0 HE 19.0 HG 5.0
13:41:26.586351:HA 498.0 HM 222.1378 HK 487.4805 HC 190.0 HE 19.0 HG 5.0
13:41:26.636593:HA 503.0 HM 222.1378 HK 487.4799 HC 190.0 HE 20.0 HG 5.0
13:41:26.686924:HA 503.0 HM 222.1352 HK 487.479 HC 190.0 HE 20.0 HG 5.0
13:41:26.737289:HA 506.0 HM 222.1326 HK 487.479 HC 190.0 HE 20.0 HG 5.0
13:41:26.787582:HA 510.0 HM 222.1326 HK 487.4781 HC 190.0 HE 21.0 HG 5.0
13:41:26.837872:HA 513.0 HM 222.1309 HK 487.4775 HC 190.0 HE 21.0 HG 5.0
13:41:26.888131:HA 513.0 HM 222.1292 HK 487.4769 HC 190.0 HE 21.0 HG 5.0
13:41:26.938377:HA 513.0 HM 222.1292 HK 487.4769 HC 190.0 HE 21.0 HG 5.0
13:41:26.988660:HA 520.0 HM 222.1259 HK 487.4761 HC 190.0 HE 21.0 HG 5.0
13:41:27.038950:HA 523.0 HM 222.1242 HK 487.4761 HC 190.0 HE 21.0 HG 5.0
13:41:27.089215:HA 526.0 HM 222.1225 HK 487.4755 HC 190.0 HE 21.0 HG 4.0
13:41:27.139473:HA 529.0 HM 222.1225 HK 487.4749 HC 190.0 HE 21.0 HG 4.0
13:41:27.189726:HA 529.0 HM 222.1209 HK 487.4743 HC 190.0 HE 20.0 HG 4.0
13:41:27.240032:HA 530.0 HM 222.1192 HK 487.4738 HC 190.0 HE 20.0 HG 4.0
13:41:27.290330:HA 533.0 HM 222.1175 HK 487.4732 HC 190.0 HE 20.0 HG 4.0
13:41:27.340623:HA 533.0 HM 222.1175 HK 487.4732 HC 190.0 HE 20.0 HG 3.0
13:41:27.390920:HA 538.0 HM 222.1159 HK 487.4723 HC 190.0 HE 20.0 HG 3.0
13:41:27.441218:HA 540.0 HM 222.1142 HK 487.4717 HC 190.0 HE 19.0 HG 3.0
13:41:27.491471:HA 543.0 HM 222.1142 HK 487.4717 HC 190.0 HE 19.0 HG 3.0
13:41:27.541733:HA 543.0 HM 222.1118 HK 487.4712 HC 190.0 HE 18.0 HG 3.0
13:41:27.592017:HA 547.0 HM 222.1101 HK 487.4706 HC 190.0 HE 18.0 HG 3.0
13:41:27.642305:HA 550.0 HM 222.1085 HK 487.4706 HC 190.0 HE 18.0 HG 2.0
13:41:27.692565:HA 552.0 HM 222.1068 HK 487.47 HC 190.0 HE 17.0 HG 2.0
13:41:27.742817:HA 555.0 HM 222.1068 HK 487.4694 HC 190.0 HE 17.0 HG 2.0
13:41:27.793070:HA 555.0 HM 222.1052 HK 487.4689 HC 190.0 HE 16.0 HG 2.0
13:41:27.843325:HA 557.0 HM 222.1035 HK 487.4683 HC 190.0 HE 16.0 HG 2.0
13:41:27.893564:HA 559.0 HM 222.1019 HK 487.4677 HC 190.0 HE 16.0 HG 1.0
13:41:27.943814:HA 561.0 HM 222.1002 HK 487.4677 HC 190.0 HE 15.0 HG 1.0
13:41:27.994067:HA 563.0 HM 222.1002 HK 487.4672 HC 190.0 HE 15.0 HG 1.0
13:41:28.044424:HA 565.0 HM 222.0985 HK 487.4666 HC 190.0 HE 14.0 HG 0.0
13:41:28.094687:HA 565.0 HM 222.0969 HK 487.466 HC 190.0 HE 13.0 HG 0.0
13:41:28.144924:HA 567.0 HM 222.0952 HK 487.4655 HC 190.0 HE 13.0 HG 0.0
13:41:28.195183:HA 569.0 HM 222.0936 HK 487.4655 HC 190.0 HE 13.0 HG 0.0
13:41:28.245440:HA 571.0 HM 222.0919 HK 487.4649 HC 190.0 HE 12.0 HG -1.0
13:41:28.295798:HA 572.0 HM 222.0919 HK 487.4644 HC 190.0 HE 11.0 HG -1.0
13:41:28.346098:HA 572.0 HM 222.0902 HK 487.4638 HC 189.0 HE 11.0 HG -1.0
13:41:28.396373:HA 574.0 HM 222.0886 HK 487.4632 HC 189.0 HE 11.0 HG -1.0
13:41:28.446618:HA 575.0 HM 222.0869 HK 487.4632 HC 189.0 HE 10.0 HG -1.0
13:41:28.496952:HA 577.0 HM 222.0852 HK 487.4627 HC 189.0 HE 10.0 HG -2.0
13:41:28.547244:HA 578.0 HM 222.0852 HK 487.4621 HC 189.0 HE 9.0 HG -2.0
13:41:28.597612:HA 578.0 HM 222.0836 HK 487.4616 HC 189.0 HE 8.0 HG -2.0
13:41:28.647864:HA 578.0 HM 222.0819 HK 487.461 HC 189.0 HE 8.0 HG -2.0
13:41:28.698106:HA 580.0 HM 222.0802 HK 487.4605 HC 189.0 HE 8.0 HG -3.0
13:41:28.748357:HA 581.0 HM 222.0794 HK 487.4605 HC 189.0 HE 7.0 HG -3.0
13:41:28.798705:HA 581.0 HM 222.0794 HK 487.46 HC 189.0 HE 7.0 HG -4.0
13:41:28.848959:HA 582.0 HM 222.0777 HK 487.4594 HC 189.0 HE 6.0 HG -4.0
13:41:28.899223:HA 582.0 HM 222.076 HK 487.4589 HC 189.0 HE 5.0 HG -4.0
13:41:28.949472:HA 583.0 HM 222.0743 HK 487.4583 HC 189.0 HE 5.0 HG -4.0
13:41:28.999727:HA 584.0 HM 222.0726 HK 487.4583 HC 189.0 HE 5.0 HG -5.0
13:41:29.050018:HA 584.0 HM 222.0709 HK 487.4578 HC 188.0 HE 4.0 HG -5.0
13:41:29.100275:HA 585.0 HM 222.0709 HK 487.4573 HC 188.0 HE 3.0 HG -5.0
13:41:29.150536:HA 585.0 HM 222.0692 HK 487.4568 HC 188.0 HE 3.0 HG -6.0
13:41:29.200788:HA 585.0 HM 222.0667 HK 487.4568 HC 188.0 HE 3.0 HG -6.0
13:41:29.251104:HA 585.0 HM 222.0667 HK 487.4562 HC 188.0 HE 2.0 HG -6.0
13:41:29.301364:HA 585.0 HM 222.0649 HK 487.4557 HC 188.0 HE 2.0 HG -7.0
13:41:29.351741:HA 585.0 HM 222.0632 HK 487.4552 HC 188.0 HE 1.0 HG -7.0
13:41:29.401981:HA 585.0 HM 222.0615 HK 487.4547 HC 188.0 HE 1.0 HG -7.0
13:41:29.452236:HA 585.0 HM 222.0598 HK 487.4547 HC 188.0 HE 0.0 HG -7.0
13:41:29.502491:HA 585.0 HM 222.0581 HK 487.4542 HC 188.0 HE 0.0 HG -8.0
13:41:29.552796:HA 585.0 HM 222.0581 HK 487.4536 HC 187.0 HE -1.0 HG -8.0
13:41:29.603057:HA 585.0 HM 222.0564 HK 487.4531 HC 187.0 HE -1.0 HG -8.0
13:41:29.653311:HA 584.0 HM 222.0546 HK 487.4526 HC 187.0 HE -1.0 HG -8.0
13:41:29.703550:HA 584.0 HM 222.0529 HK 487.4521 HC 187.0 HE -1.0 HG -9.0
13:41:29.753902:HA 583.0 HM 222.0512 HK 487.4521 HC 187.0 HE -2.0 HG -9.0
13:41:29.804160:HA 583.0 HM 222.0512 HK 487.4516 HC 187.0 HE -2.0 HG -9.0
13:41:29.854417:HA 583.0 HM 222.0494 HK 487.4512 HC 187.0 HE -2.0 HG -9.0
13:41:29.904669:HA 582.0 HM 222.0477 HK 487.4507 HC 187.0 HE -2.0 HG -9.0
13:41:29.954912:HA 582.0 HM 222.0459 HK 487.4502 HC 187.0 HE -3.0 HG -9.0
13:41:30.005170:HA 581.0 HM 222.0442 HK 487.4502 HC 186.0 HE -3.0 HG -10.0
13:41:30.055420:HA 580.0 HM 222.0442 HK 487.4497 HC 186.0 HE -3.0 HG -10.0
13:41:30.105684:HA 580.0 HM 222.0424 HK 487.4492 HC 186.0 HE -3.0 HG -10.0
13:41:30.155944:HA 579.0 HM 222.0406 HK 487.4487 HC 186.0 HE -3.0 HG -10.0
13:41:30.206188:HA 579.0 HM 222.0389 HK 487.4487 HC 186.0 HE -3.0 HG -10.0
13:41:30.256534:HA 578.0 HM 222.0371 HK 487.4483 HC 186.0 HE -3.0 HG -10.0
13:41:30.306793:HA 577.0 HM 222.0371 HK 487.4476 HC 186.0 HE -3.0 HG -9.0
13:41:30.357150:HA 577.0 HM 222.0353 HK 487.4476 HC 186.0 HE -3.0 HG -9.0
13:41:30.407396:HA 576.0 HM 222.0326 HK 487.4471 HC 186.0 HE -2.0 HG -8.0
13:41:30.457655:HA 576.0 HM 222.0326 HK 487.4466 HC 185.0 HE -2.0 HG -7.0
13:41:30.508465:HA 576.0 HM 222.0309 HK 487.4462 HC 185.0 HE -2.0 HG -6.0
13:41:30.558729:HA 576.0 HM 222.0291 HK 487.4457 HC 185.0 HE -2.0 HG -6.0
13:41:30.608975:HA 575.0 HM 222.0273 HK 487.4457 HC 185.0 HE -1.0 HG -5.0
13:41:30.659231:HA 575.0 HM 222.0255 HK 487.4453 HC 185.0 HE -1.0 HG -3.0
13:41:30.709484:HA 575.0 HM 222.0255 HK 487.4448 HC 185.0 HE -1.0 HG -2.0
13:41:30.759738:HA 575.0 HM 222.0236 HK 487.4444 HC 185.0 HE 0.0 HG 0.0
13:41:30.810038:HA 575.0 HM 222.0218 HK 487.444 HC 185.0 HE 0.0 HG 0.0
13:41:30.862584:HA 575.0 HM 222.02 HK 487.4435 HC 185.0 HE 0.0 HG 0.0
13:41:30.912934:HA 575.0 HM 222.0182 HK 487.4435 HC 184.0 HE 1.0 HG 2.0
13:41:30.963196:HA 575.0 HM 222.0164 HK 487.4431 HC 184.0 HE 2.0 HG 3.0
13:41:31.013455:HA 575.0 HM 222.0164 HK 487.4427 HC 184.0 HE 2.0 HG 5.0
13:41:31.063713:HA 575.0 HM 222.0155 HK 487.4422 HC 184.0 HE 3.0 HG 7.0
13:41:31.113968:HA 576.0 HM 222.0137 HK 487.4418 HC 184.0 HE 3.0 HG 7.0
13:41:31.164210:HA 576.0 HM 222.0119 HK 487.4414 HC 184.0 HE 3.0 HG 8.0
13:41:31.214465:HA 576.0 HM 222.01 HK 487.4414 HC 184.0 HE 3.0 HG 10.0
13:41:31.264719:HA 577.0 HM 222.01 HK 487.441 HC 184.0 HE 4.0 HG 11.0
13:41:31.315110:HA 577.0 HM 222.0082 HK 487.4406 HC 184.0 HE 4.0 HG 13.0
13:41:31.365373:HA 577.0 HM 222.0064 HK 487.4402 HC 184.0 HE 5.0 HG 14.0
13:41:31.415636:HA 578.0 HM 222.0046 HK 487.4398 HC 184.0 HE 5.0 HG 14.0
13:41:31.465883:HA 579.0 HM 222.0028 HK 487.4393 HC 184.0 HE 5.0 HG 16.0
13:41:31.516136:HA 579.0 HM 222.001 HK 487.4393 HC 184.0 HE 5.0 HG 18.0
13:41:31.566389:HA 580.0 HM 222.001 HK 487.4389 HC 184.0 HE 6.0 HG 19.0
13:41:31.616646:HA 580.0 HM 221.9991 HK 487.4385 HC 184.0 HE 6.0 HG 21.0
13:41:31.666901:HA 581.0 HM 221.9973 HK 487.4381 HC 184.0 HE 6.0 HG 21.0
13:41:31.717148:HA 582.0 HM 221.9955 HK 487.4377 HC 184.0 HE 6.0 HG 22.0
13:41:31.767407:HA 583.0 HM 221.9937 HK 487.4377 HC 184.0 HE 7.0 HG 24.0
13:41:31.817666:HA 584.0 HM 221.9919 HK 487.4375 HC 184.0 HE 7.0 HG 25.0
13:41:31.867924:HA 585.0 HM 221.9919 HK 487.4371 HC 184.0 HE 7.0 HG 27.0
13:41:31.918181:HA 585.0 HM 221.9901 HK 487.4367 HC 184.0 HE 8.0 HG 29.0
13:41:31.968440:HA 586.0 HM 221.9883 HK 487.4362 HC 184.0 HE 8.0 HG 29.0
13:41:32.018685:HA 587.0 HM 221.9865 HK 487.4358 HC 184.0 HE 8.0 HG 30.0
13:41:32.068946:HA 588.0 HM 221.9847 HK 487.4358 HC 184.0 HE 8.0 HG 31.0
13:41:32.119218:HA 589.0 HM 221.9847 HK 487.4354 HC 185.0 HE 8.0 HG 33.0
13:41:32.169482:HA 589.0 HM 221.9829 HK 487.435 HC 185.0 HE 9.0 HG 34.0
13:41:32.219744:HA 590.0 HM 221.9812 HK 487.4345 HC 185.0 HE 9.0 HG 34.0
13:41:32.270024:HA 591.0 HM 221.9794 HK 487.4341 HC 185.0 HE 9.0 HG 35.0
13:41:32.320284:HA 592.0 HM 221.9776 HK 487.4341 HC 185.0 HE 9.0 HG 37.0
13:41:32.370607:HA 594.0 HM 221.9758 HK 487.4336 HC 185.0 HE 9.0 HG 38.0
13:41:32.420865:HA 595.0 HM 221.9758 HK 487.4332 HC 186.0 HE 9.0 HG 40.0
13:41:32.471134:HA 595.0 HM 221.9741 HK 487.4327 HC 186.0 HE 10.0 HG 41.0
13:41:32.521631:HA 596.0 HM 221.9723 HK 487.4322 HC 186.0 HE 10.0 HG 41.0
13:41:32.571896:HA 597.0 HM 221.9706 HK 487.4322 HC 186.0 HE 10.0 HG 43.0
13:41:32.622166:HA 599.0 HM 221.9688 HK 487.4317 HC 187.0 HE 10.0 HG 44.0
13:41:32.672429:HA 600.0 HM 221.9688 HK 487.4312 HC 187.0 HE 10.0 HG 45.0
13:41:32.722696:HA 600.0 HM 221.9671 HK 487.4307 HC 187.0 HE 10.0 HG 47.0
13:41:32.772983:HA 601.0 HM 221.9653 HK 487.4302 HC 188.0 HE 10.0 HG 47.0
13:41:32.823300:HA 603.0 HM 221.9636 HK 487.4297 HC 188.0 HE 10.0 HG 48.0
13:41:32.873597:HA 604.0 HM 221.9619 HK 487.4297 HC 188.0 HE 11.0 HG 49.0
13:41:32.923864:HA 606.0 HM 221.9619 HK 487.4292 HC 188.0 HE 11.0 HG 50.0
13:41:32.974146:HA 606.0 HM 221.9602 HK 487.4287 HC 189.0 HE 11.0 HG 52.0
13:41:33.024456:HA 607.0 HM 221.9585 HK 487.4281 HC 189.0 HE 11.0 HG 52.0
13:41:33.074746:HA 608.0 HM 221.9568 HK 487.4275 HC 189.0 HE 11.0 HG 53.0
13:41:33.125013:HA 610.0 HM 221.9551 HK 487.4275 HC 190.0 HE 11.0 HG 54.0
13:41:33.175274:HA 611.0 HM 221.9551 HK 487.427 HC 190.0 HE 11.0 HG 55.0
13:41:33.225536:HA 611.0 HM 221.9534 HK 487.4264 HC 190.0 HE 11.0 HG 56.0
13:41:33.275803:HA 613.0 HM 221.9517 HK 487.4258 HC 191.0 HE 11.0 HG 56.0
13:41:33.326110:HA 614.0 HM 221.95 HK 487.4252 HC 191.0 HE 12.0 HG 57.0
13:41:33.376420:HA 616.0 HM 221.9484 HK 487.4252 HC 191.0 HE 12.0 HG 58.0
13:41:33.426685:HA 617.0 HM 221.9484 HK 487.4246 HC 192.0 HE 12.0 HG 59.0
13:41:33.476957:HA 617.0 HM 221.9467 HK 487.4239 HC 192.0 HE 12.0 HG 60.0
13:41:33.527379:HA 619.0 HM 221.9451 HK 487.4233 HC 193.0 HE 12.0 HG 60.0
13:41:33.577657:HA 620.0 HM 221.9434 HK 487.4226 HC 193.0 HE 12.0 HG 60.0
13:41:33.627918:HA 622.0 HM 221.9418 HK 487.4226 HC 193.0 HE 12.0 HG 61.0
13:41:33.678173:HA 623.0 HM 221.9418 HK 487.422 HC 194.0 HE 12.0 HG 62.0
13:41:33.728429:HA 623.0 HM 221.9402 HK 487.4213 HC 194.0 HE 12.0 HG 62.0
13:41:33.778694:HA 625.0 HM 221.9386 HK 487.4206 HC 195.0 HE 12.0 HG 62.0
13:41:33.828938:HA 627.0 HM 221.9369 HK 487.4199 HC 195.0 HE 13.0 HG 63.0
13:41:33.879193:HA 628.0 HM 221.9354 HK 487.4199 HC 195.0 HE 13.0 HG 64.0
13:41:33.929446:HA 630.0 HM 221.9354 HK 487.4192 HC 196.0 HE 13.0 HG 64.0
13:41:33.979705:HA 630.0 HM 221.9338 HK 487.4184 HC 196.0 HE 13.0 HG 65.0
13:41:34.030056:HA 632.0 HM 221.9322 HK 487.4177 HC 197.0 HE 13.0 HG 65.0
13:41:34.080344:HA 633.0 HM 221.9322 HK 487.4177 HC 197.0 HE 13.0 HG 66.0
13:41:34.130634:HA 633.0 HM 221.9298 HK 487.4166 HC 197.0 HE 13.0 HG 66.0
13:41:34.181001:HA 635.0 HM 221.9283 HK 487.4158 HC 198.0 HE 13.0 HG 66.0
13:41:34.231320:HA 637.0 HM 221.9268 HK 487.4158 HC 198.0 HE 13.0 HG 67.0
13:41:34.281630:HA 639.0 HM 221.9268 HK 487.415 HC 198.0 HE 13.0 HG 68.0
13:41:34.331976:HA 639.0 HM 221.9252 HK 487.4138 HC 199.0 HE 13.0 HG 68.0
13:41:34.382322:HA 641.0 HM 221.9237 HK 487.413 HC 199.0 HE 13.0 HG 68.0
13:41:34.432583:HA 642.0 HM 221.9222 HK 487.413 HC 199.0 HE 13.0 HG 69.0
13:41:34.482841:HA 644.0 HM 221.9222 HK 487.4122 HC 200.0 HE 13.0 HG 69.0
13:41:34.533119:HA 646.0 HM 221.9207 HK 487.4113 HC 200.0 HE 13.0 HG 70.0
13:41:34.583379:HA 646.0 HM 221.9192 HK 487.4105 HC 201.0 HE 13.0 HG 70.0
13:41:34.633641:HA 647.0 HM 221.9177 HK 487.4096 HC 201.0 HE 13.0 HG 70.0
13:41:34.683903:HA 650.0 HM 221.9177 HK 487.4096 HC 201.0 HE 13.0 HG 70.0
13:41:34.734168:HA 650.0 HM 221.9155 HK 487.4083 HC 202.0 HE 13.0 HG 71.0
13:41:34.784444:HA 652.0 HM 221.9141 HK 487.4074 HC 203.0 HE 13.0 HG 71.0
13:41:34.834700:HA 653.0 HM 221.9126 HK 487.4065 HC 203.0 HE 13.0 HG 71.0
13:41:34.884975:HA 655.0 HM 221.9126 HK 487.4065 HC 203.0 HE 13.0 HG 72.0
13:41:34.935235:HA 655.0 HM 221.9112 HK 487.4065 HC 203.0 HE 13.0 HG 72.0
13:41:34.985492:HA 658.0 HM 221.9112 HK 487.4051 HC 204.0 HE 13.0 HG 72.0
13:41:35.036342:HA 658.0 HM 221.9083 HK 487.4042 HC 205.0 HE 13.0 HG 72.0
13:41:35.086643:HA 660.0 HM 221.9069 HK 487.4032 HC 206.0 HE 13.0 HG 72.0
13:41:35.136958:HA 661.0 HM 221.9055 HK 487.4032 HC 206.0 HE 13.0 HG 73.0
13:41:35.187292:HA 663.0 HM 221.9042 HK 487.4023 HC 206.0 HE 13.0 HG 73.0
13:41:35.237567:HA 665.0 HM 221.9042 HK 487.4013 HC 207.0 HE 13.0 HG 73.0
13:41:35.287845:HA 665.0 HM 221.9028 HK 487.4003 HC 207.0 HE 13.0 HG 74.0
13:41:35.338117:HA 666.0 HM 221.9014 HK 487.3993 HC 208.0 HE 13.0 HG 74.0
13:41:35.388379:HA 668.0 HM 221.9001 HK 487.3993 HC 208.0 HE 13.0 HG 74.0
13:41:35.438652:HA 670.0 HM 221.8988 HK 487.3983 HC 208.0 HE 13.0 HG 74.0
13:41:35.488931:HA 671.0 HM 221.8988 HK 487.3973 HC 209.0 HE 13.0 HG 74.0
